2023-01-01 13:56:00,"That night, fireworks in Kyiv region were only from our defenders - the head of the regional police  &#34;Not a single report of the use of pyrotechnics in the region was recorded, but we received 140 calls from people on the &#34;102&#34; line about the detection of shahids drones in the sky! I thank the community for their resilience, steadfastness and legal consciousness. Together we will win!&#34;, - said Andrii Nebytov, the Head of the Kyiv region police. ",1
2023-01-01 14:00:00,"The year is new, and the Russians are still dying on the Ukrainian land.  @LastBP🛡 ",-1
2023-01-01 14:00:00,"#Gostomel #GostomelSearch  Region: Kyiv Settlement: Gostomel   Klymenko Irina Evgenievna  Address: 1 Polevaya Street --  If you have any information about the whereabouts of this person, please contact: <a href=""/cdn-cgi/l/email-protection#e79788948f928cc9908695a7808a868e8bc984888a""><span class=""__cf_email__"" data-cfemail=""d0a0bfa3b8a5bbfea7b1a290b7bdb1b9bcfeb3bfbd"">[email&#160;protected]</span></a> ",0
2023-01-01 14:03:00,"🇭🇷 Croatia became a new member of the eurozone on January 1  Thus, from today Croatia has switched to the single European currency, and the country has also entered the Schengen area.  Croatia became the 20th country to adopt the euro. Currently, more than half of the country&#39;s ATMs have been shut down in order to reload them to issue new banknotes. Within two weeks, the kuna and the euro will be used equally for cash payments.  🇺🇦Real War ",-1
2023-01-01 14:03:00,"During his New Year&#39;s address to the nation, Andrzej Duda dedicated part of his speech to Ukraine and the Ukrainian people  He spoke about the bloody war waged by Russia on our territory.  🇺🇦Real War ",0
2023-01-01 14:03:00,"The man, who was launching fireworks in Kyiv yesterday, was detained  Now he faces up to 5 years in prison for such a prohibited &#34;fun&#34;.  🇺🇦Real War ",-1
2023-01-01 14:04:00, ,0
2023-01-01 14:04:00,"🇬🇧 🇺🇦 &#34;The Ministry of Defence of the United Kingdom gave the Minister of State for the Armed Forces of the United Kingdom, James Hippe MP, a minute to summarize the UK&#39;s military support to Ukraine in 2022. It turned out that a minute was not enough!&#34;  https://t.me/operativnoZSU ",1
2023-01-01 14:06:00,"The 114th anniversary of Stepan Bandera was celebrated in Lviv  Hundreds of Lviv residents gathered on January 1 at the monument to Stepan Bandera to commemorate the 114th anniversary of the birth of the leader of the Organization of Ukrainian Nationalists, Radio Liberty reports. This year, due to security measures, the traditional assembly and marches were not held. Also, the organizers of the marches in Lviv are now defending Ukraine.  &#34;Now, in the active phase of the Russian-Ukrainian war, Russia is creating another myth about Bandera, the enemy reduces everything to the fact that every Ukrainian is a Bandera supporter. Unfortunately, many people in Ukraine do not know about Bandera, it all comes down to the song &#34;Our Father Bandera&#34;. The association of Bandera and the war is activated at such a moment and Bandera is a symbol of the liberation struggle, regardless of whether a citizen is for or against Bandera,&#34; - historian, researcher of the history of the OUN and UPA Mykola Posivnych said.  Photo: Lviv OVA ",0
2023-01-01 14:13:00,Air Force fighter pilots fly to congratulate the occupiers 🔥  🇺🇦 Ukraine Now ,1
2023-01-01 14:13:00,"We will win the battle for air, - Ermak  🇺🇦 Ukraine Now ",1
2023-01-01 14:14:00,"❗️ The Social Insurance Fund in Ukraine ceased operations  📌The Cabinet of Ministers has decided to terminate the activity of the Social Insurance Fund in Ukraine, Prime Minister Denis Shmigal said.  🗣&#34;We continue social reform. Today by a governmental decision in compliance with the law we are terminating the activity of the Social Insurance Fund and joining it to the Pension Fund of Ukraine,&#34; - said the head of the government.  Due to this it will be possible to make the mechanism of social support more effective and efficient. Also thanks to it Ukraine will be able to save unnecessary costs.  📌 The tasks of the Social Insurance Fund included management and administration of obligatory state social insurance in Ukraine against temporary disability accident and medical insurance. ",1
2023-01-01 14:14:00,"💥 Russia used missile launchers in the Caspian Sea to attack Ukraine for the first time on December 31 - Head of the United Press Center of the Pivden Defense Forces Natalia Gumenyuk  🗣️&#34;Characteristic of yesterday&#39;s missile attacks was that missile carriers from the Caspian Sea were used. This was the first time in the period of a full-scale invasion that was recorded.  Because it is surely more difficult for them to deliver their supplies to the Black Sea coast. This shows that we manage to keep the logistics under fire control quite successfully,&#34; she said. ",-3
2023-01-01 14:14:00,🇺🇸 🇺🇦 &#34;Unbelievable. russia coldly and cowardly attacked Ukraine in the first hours of the new year. putin still doesn&#39;t seem to understand that Ukrainians are made of iron. America is absolutely confident that Ukraine will win in 2023. Glory to Ukraine!&#34; - Her Excellency Ms. Bridget A. Brink U.S. Ambassador to Ukraine U.S. Embassy Kyiv Ukraine  https://t.me/operativnoZSU ,0
2023-01-01 14:17:00,"How border guards congratulated racists on New Year: ten killed, two captured and destroyed infantry fighting vehicle  Yesterday, border guards in the Bakhmut direction repelled several assault attacks of the occupants. In a firefight, our defenders killed up to ten invaders and captured two former prisoners. The Russian command, disregarding the losses, sends them to storm Ukrainian strongholds, the Armed Forces of Ukraine&#39;s Operational Command reports.  And in Luhansk region the State Border Guard Service of Ukraine aerial reconnaissance found a Russian infantry fighting vehicle in the forest. Border guards engaged artillerymen of one of the mechanized brigades to &#34;greet them with New Year salute&#34;. The &#34;Beha&#34; was destroyed together with the crew. ",-4
2023-01-01 14:17:00,"Putin still does not understand that Ukrainians are made of iron, - US Ambassador to Ukraine commented on the New Year&#39;s attack by Russians  &#34;Unbelievable. Russia cowardly attacked Ukraine in the first hours of the new year. But it seems that Putin still does not understand that Ukrainians are made of iron. America is confident that Ukraine will win in 2023. Glory to Ukraine!&#34; - said the United States Ambassador to Ukraine Bridget Brink. ",0
2023-01-01 14:17:00,"🇬🇧 The UK tried to sum up the results of military support to Ukraine in 2022 in a minute  It turned out that a minute is not enough. Thanks, Great Britain! ",1
2023-01-01 14:20:00, ,0
2023-01-01 14:20:00,"Russia has two more missiles left to attack Ukraine. They will reduce the number to keep simulating the intensity of these attacks - Budanov  More interesting predictions for 2023 from the head of the SDU: ▪️ for one missile attack russia needs to work for 1.5-2 months; ▪️ Belarus&#39; production is not capable of providing Russia with weapons; ▪️ Russia will have a critical arms situation by March; ▪️ Russia&#39;s industry is not comparable to that of the Soviet Union, there is no production of strategic aircraft, they are all old planes; ▪️Russians face a big problem of engine life production; ▪️TU-95s and TU-160s are the backbone of the Russian aircraft fleet; ▪️ The military situation in Bakhmut is not catastrophic, there is a disaster with the city itself and the destruction caused by the Russians; ▪️ the Russians are suffering rabid losses near Bakhmut; ▪️protests in Russia are unrealistic; over 70% of Russians support this war; ▪️ mobilization in Russia has been going on continuously since March 2022; ▪️ beginning January 5, Russia is preparing to close its borders to Russians under the age of 55 (from Russia and Belarus).  Insider UA | Subscribe ",-5
2023-01-01 14:22:00,"The hryvnia exchange rate, no matter what anyone says about inflation, remains an important economic marker for the population. &#34;What will be the exchange rate in 2023&#34; and whether it is worth investing all the blood money in the currency, says Esperio analyst Oleksandr Boltyan.  Read in Russian.  👉 Subscribe to ZN.UA Mirror Weekly | Mirror WeeklyWhat will be the exchange rate in 2023 Dollar or euro - that is the question ",2
2023-01-01 14:22:00, ,0
2023-01-01 14:22:00,"South Korea responded to the DPRK&#39;s threats to use nuclear weapons.  Any such attempt will lead to the &#34;fall of the regime&#34; of North Korean leader Kim Jong-un, Seoul stressed.  👉 Subscribe to ZN.UA ",0
2023-01-01 14:22:00,"Over 20 thousand Ukrainian servicemen were trained abroad, - Deputy Chief of the Main Operational Directorate of the General Staff of the Armed Forces of Ukraine Oleksii Hromov.  Defenders of Ukraine are training in Poland, Czech Republic, Slovakia, Germany, USA and other countries.  &#34;During 2022, brigade headquarters, battalion, company, artillery battery and air defense battery were trained. The training of specialists for the use of foreign models of weapons and military equipment continues,&#34; Hromov said in an interview with Ukrinform.  The professional training of &#34;narrow&#34; specialists - sappers, combat medics, advanced aviation and artillery gunners, divers, scouts, non-commissioned officers, chemical warfare specialists - is also ongoing.  Ukrainian artillerymen successfully completed a training course in Germany.  👉 Subscribe to ZN.UA ",2
2023-01-01 14:26:00,"Vitali Klitschko:  Priority repair works are underway in one of the buildings damaged by yesterday&#39;s shelling in Solomyanskyi district of the capital. Public utilities continue to work hard to promptly eliminate the consequences of the Russian attack. Currently, 14 units of equipment and almost 90 city workers are involved.  https://t.me/operativnoZSU ",1
2023-01-01 14:26:00, ,0
2023-01-01 14:29:00,"The moment of &#34;arrival&#34; during yesterday&#39;s rocket attack on Kiev. We are talking about a hit on the Alphavito Hotel.  However, the video was shot from another facility across the street. This is a dance hall, according to its owner - the largest in Ukraine, where the most distinguished teachers, including guest teachers, held their classes. ",0
2023-01-01 14:31:00,"Representatives of the UOC-MP were unable to enter the main churches of the Kyiv Cave Monastery.  &#34;Today we have no access to the National Reserve &#34;Kyiv Cave Monastery&#34; (Upper Lavra - ed.), but we have access to the territory that was ours (Lower Lavra - ed.). These are all our territories, but we are not allowed there,&#34; complained the abbot of the Lavra, Metropolitan Pavlo (Lebid).  Access to the territory of the Assumption Cathedral and the Refectory Church was also restricted for all other visitors.  Photo: &#34;Strana.   **The official reason for the access ban was the termination of the lease agreement on January 1. Read about the unofficial reasons in the materials of Kateryna Shchotkina &#34;Persecution&#34; and the war of the Moscow Patriarchate in Ukraine&#34; and &#34;Take out the Saints!&#34;.  👉 Subscribe to ZN.UA ",-3
2023-01-01 14:36:00, ,0
2023-01-01 14:38:00, ,0
2023-01-01 14:38:00,"Budanov said that Russia has missiles for two more massive strikes  According to the head of the Main Intelligence Directorate, Kirill Budanov, the Russians are reducing the number of missiles in the strikes to keep the imitation of the intensity of these attacks. According to intelligence, Russia needs to work for 1.5-2 months for one missile attack.  He stressed that by March Russia will have a critical situation with weapons. ",0
2023-01-01 14:40:00,🥱 Comments are open until 23:00  How are you doing? ,0
2023-01-01 14:43:00,"The occupants shelled the center of Orikhiv, one person was killed, three more wounded, - the head of Zaporizhzhia Regional Military Administration Oleksandr Starukh.  &#34;Rest in peace to the deceased. Condolences to the family and friends. I wish the wounded a speedy recovery,&#34; Starukh wrote.  👉 Subscribe to ZN.UA ",2
2023-01-01 14:44:00,"🔥 On New Year&#39;s Eve, Ukrainian air defense fighters shot down Iranian drones with NASAMS anti-aircraft missile systems.  According to the spokesman of the Air Forces of the Armed Forces of Ukraine Yuriy Ignat, probably no one in the world has such experience in using NASAMS, because the defenders of the Ukrainian sky reloaded the complex during the battle.  @babel ",-2
2023-01-01 14:45:00,"💥 Explosions can be heard in Kherson, subscribers report  An alarm has been declared in the Dnipropetrovsk region. We are waiting for official information.  👉 All about the situation in the south of the country. Follow the link and subscribe: <a href=""https://t.me/+uixwiowFvDExYjZi"" rel=""noopener"">https://t.me/+uixwiowFvDExYjZi</a>  🇺🇦 Ukraine Now ",-1
2023-01-01 14:45:00,"&#34;New Year greetings&#34; from Russians flew to Orekhov in Zaporozhye region at noon: one person was killed, three wounded  This was reported by the head of the Zaporozhye OVA Alexander Starukh.  🇺🇦 Ukraine Now ",0
2023-01-01 14:45:00,"14 units of equipment and about 90 workers of municipal services of the city are involved in the liquidation of the consequences of yesterday&#39;s Russian attack on the capital - says Vitaly Klitschko  According to the mayor of Kiev, repair work continues in one of the damaged houses in the Solomenskyi district of the capital after yesterday&#39;s shelling.  🇺🇦 Ukraine Now ",-1
2023-01-01 14:58:00,"Russians shelled Orikhiv in the afternoon: a man was killed  As a result of the attack, one person was killed, three were wounded, said the head of Zaporizhzhya Regional Military Administration Oleksandr Starukh. ",-1
2023-01-01 14:58:00,"Payments for IDPs will be automatically extended in 2023  There is no need to submit special documents for the extension of payments. The decision was made during the discussions between the representative of the Commissioner for the rights of citizens affected by the armed aggression against Ukraine, Olga Altunina, representatives of the Ministry of Social Policy, the Ministry of Reintegration, the Pension Fund of Ukraine, as well as specialized NGOs, said Dmytro Lubinets, the Verkhovna Rada Commissioner for Human Rights.  Thus, in order to receive housing allowance, internally displaced persons will not need to provide supporting documents on their financial situation, since the receipt of this assistance does not depend on the income received and is unlimited, he adds. ",0
2023-01-01 14:58:00, ,0
